t_s,h_km,V_mps,gamma_deg,m_kg,phase
9.05,0.223104456407018,467.2884762607231,6.189588001033811,476928.9206813744,vertical
9.1,0.22563098983746022,467.32035530982824,6.2257315506152775,476801.4561547522,vertical
9.15,0.22817235363367944,467.3524414458066,6.261894990334021,476673.9916281299,vertical
9.200000000000001,0.2307285579815507,467.38473502105904,6.298078291074122,476546.52710150764,vertical
9.25,0.23329961306974292,467.4172363880676,6.3342814236244624,476419.06257488544,vertical
9.3,0.2358855290915817,467.44994589939375,6.370504358678788,476291.5980482632,vertical
9.35,0.23848631624318659,467.48286390767817,6.406747066835802,476164.13352164096,vertical
9.4,0.24110198472440242,467.5159907656392,6.4430095185992275,476036.6689950187,vertical
9.450000000000001,0.243732544737868,467.54932682607176,6.479291684377907,475909.20446839643,vertical
9.5,0.24637800649181008,467.5828724418468,6.515593534485869,475781.7399417742,vertical
9.55,0.2490383801953867,467.61662796590974,6.551915039142429,475654.27541515196,vertical
9.600000000000001,0.2517136760642752,467.65059375127987,6.588256168472259,475526.81088852976,vertical
9.65,0.2544039043150842,467.68477015104895,6.624616892505478,475399.3463619075,vertical
9.700000000000001,0.2571090751700103,467.7191575183804,6.660997181177748,475271.8818352852,vertical
9.75,0.2598291988521814,467.7537562065085,6.697397004330351,475144.417308663,vertical
9.8,0.26256428559310735,467.78856656873677,6.733816331710289,475016.95278204075,vertical
9.850000000000001,0.2653143456224352,467.8235889584375,6.770255132970366,474889.48825541855,vertical
9.9,0.26807938917726276,467.85882372905047,6.806713377669285,474762.0237287963,vertical
9.950000000000001,0.2708594264965504,467.89427123408194,6.843191035271751,474634.5592021741,vertical
10.0,0.27365446782298386,467.9299318271037,6.879688075148547,474507.0946755518,vertical
10.0,0.27365446782298386,467.9299318271037,6.879688075148547,474507.0946755518,pitch-over
10.050003984178353,0.27646474791690706,467.96594570127314,6.9162053409180135,474379.6199921014,pitch-over
10.100007968356707,0.2792900549080223,468.0024473952473,6.952737806916817,474252.14530865103,pitch-over
10.15001195253506,0.28213039904367176,468.0394373303827,6.98928536536586,474124.6706252006,pitch-over
10.200015936713413,0.2849857905739918,468.0769159270999,7.025847908334784,473997.19594175025,pitch-over
10.250019920891766,0.28785623974539337,468.11488360487954,7.062425327743223,473869.72125829983,pitch-over
10.300023905070118,0.2907417568024248,468.15334078225976,7.099017515362036,473742.2465748495,pitch-over
10.350027889248471,0.29364235199242833,468.19228787683295,7.135624362814592,473614.77189139905,pitch-over
10.400031873426824,0.29655803555529564,468.23172530524243,7.172245761577997,473487.29720794864,pitch-over
10.450035857605178,0.2994888177374378,468.2716534831796,7.208881602984379,473359.8225244983,pitch-over
10.500039841783531,0.30243470877874645,468.3120728253806,7.24553177822215,473232.34784104786,pitch-over
10.550043825961884,0.30539571891911327,468.35298374562353,7.282196178337272,473104.8731575975,pitch-over
10.600047810140238,0.3083718583993614,468.3943866567254,7.318874694234547,472977.3984741471,pitch-over
10.65005179431859,0.31136313745565714,468.4362819705387,7.355567216678886,472849.92379069666,pitch-over
10.700055778496944,0.3143695663260296,468.4786700979489,7.392273636296597,472722.4491072463,pitch-over
10.750059762675297,0.31739115524757655,468.52155144887115,7.428993843576676,472594.9744237959,pitch-over
10.800063746853649,0.32042791445367036,468.5649264322475,7.465727728872099,472467.4997403455,pitch-over
10.850067731032002,0.3234798541786149,468.60879545604354,7.502475182401116,472340.0250568951,pitch-over
10.900071715210355,0.3265469846557826,468.6531589272462,7.539236094248557,472212.55037344474,pitch-over
10.950075699388709,0.32962931611388924,468.6980172518598,7.576010354367136,472085.0756899943,pitch-over
11.000079683567062,0.33272685878816993,468.74337083490445,7.612797852578754,471957.6010065439,pitch-over
11.050083667745415,0.33583962290454655,468.78922008041184,7.649598478575813,471830.12632309354,pitch-over
11.100087651923769,0.338967618691735,468.83556539142336,7.686412121922544,471702.6516396431,pitch-over
11.150091636102122,0.342110856378451,468.8824071699866,7.723238672056312,471575.17695619276,pitch-over
11.200095620280475,0.3452693461896852,468.9297458171531,7.7600780182889535,471447.70227274235,pitch-over
11.250099604458828,0.3484430983494967,468.97758173297507,7.796930049808087,471320.2275892919,pitch-over
11.300103588637182,0.35163212308473885,469.02591531650273,7.833794655678467,471192.75290584157,pitch-over
11.350107572815535,0.3548364306157455,469.07474696578174,7.8706717248433,471065.27822239115,pitch-over
11.400111556993886,0.35805603116657586,469.12407707785013,7.907561146125586,470937.8035389408,pitch-over
11.45011554117224,0.36129093495383857,469.173906048736,7.944462808229494,470810.32885549037,pitch-over
11.500119525350593,0.3645411522006616,469.2242342734629,7.981376599742341,470682.85417203995,pitch-over
11.550123509528946,0.3678066931227222,469.27506214603375,8.018302409134877,470555.3794885896,pitch-over
11.6001274937073,0.3710875679384917,469.32639005942764,8.055240124762596,470427.9048051392,pitch-over
11.650131477885653,0.3743837868636474,469.3782184056029,8.092189634867552,470300.43012168875,pitch-over
11.700135462064006,0.3776953601157293,469.43054757549424,8.129150827579718,470172.9554382384,pitch-over
11.75013944624236,0.3810222979048267,469.4833779590106,8.166123590918343,470045.480754788,pitch-over
11.800143430420713,0.38436461044847964,469.5367099450321,8.203107812793322,469918.0060713376,pitch-over
11.850147414599064,0.38772230795584617,469.5905439214076,8.240103381006572,469790.5313878872,pitch-over
11.900151398777417,0.3910954006398097,469.6448802749521,8.27711018325339,469663.0567044368,pitch-over
11.95015538295577,0.3944838987076655,469.69971939144443,8.314128107123835,469535.5820209864,pitch-over
12.000159367134124,0.3978878123704344,469.75506165562433,8.351157040104107,469408.107337536,pitch-over
12.050163351312477,0.40130715183448046,469.8109074511903,8.388196869577932,469280.63265408564,pitch-over
12.10016733549083,0.40474192730896175,469.86725716079684,8.42524748282794,469153.1579706352,pitch-over
12.150171319669184,0.40819214899558576,469.92411116605217,8.462308767037054,469025.6832871848,pitch-over
12.200175303847537,0.4116578271007165,469.98146984751577,8.499380609289886,468898.20860373444,pitch-over
12.25017928802589,0.41513897182792425,470.0393335846958,8.536462896574124,468770.733920284,pitch-over
12.300183272204244,0.41863559337891637,470.09770275604694,8.57355551578193,468643.2592368336,pitch-over
12.350187256382597,0.4221477019554004,470.15657773896777,8.610658353711345,468515.78455338324,pitch-over
12.40019124056095,0.4256753077572212,470.2159589097986,8.647771297067687,468388.3098699328,pitch-over
12.450195224739304,0.42921842098236085,470.275846643819,8.684894232464956,468260.83518648247,pitch-over
12.500199208917655,0.432777051829733,470.3362413152456,8.722027046427234,468133.36050303205,pitch-over
12.550203193096008,0.4363512104973197,470.39714329722955,8.75916962539012,468005.8858195816,pitch-over
12.600207177274362,0.43994090717844664,470.45855296185465,8.79632185570211,467878.41113613127,pitch-over
12.650211161452715,0.44354615206923337,470.5204706801347,8.833483623626044,467750.93645268085,pitch-over
12.700215145631068,0.4471669553630054,470.5828968220113,8.870654815340496,467623.46176923043,pitch-over
12.750219129809421,0.45080332725215705,470.64583175635215,8.90783531694122,467495.98708578007,pitch-over
12.800223113987775,0.4544552779290825,470.7092758509481,8.945025014442551,467368.51240232965,pitch-over
12.850227098166128,0.45812281758431345,470.77322947251145,8.982223793778852,467241.0377188793,pitch-over
12.90023108234448,0.46180595640558747,470.83769298667386,9.019431540805927,467113.5630354289,pitch-over
12.950235066522833,0.4655047045815736,470.90266675798375,9.056648141302453,466986.08835197845,pitch-over
13.000239050701186,0.4692190723000094,470.9681511499048,9.093873480971425,466858.6136685281,pitch-over
13.05024303487954,0.4729490697486326,471.0341465248134,9.131107445441572,466731.1389850777,pitch-over
13.100247019057893,0.4766947071086615,471.10065324399693,9.168349920268806,466603.6643016273,pitch-over
13.150251003236246,0.48045599456783383,471.1676716676512,9.20560079093767,466476.1896181769,pitch-over
13.2002549874146,0.4842329423082992,471.2352021548791,9.242859942862752,466348.7149347265,pitch-over
13.250258971592952,0.4880255605103448,471.3032450636882,9.280127261390163,466221.2402512761,pitch-over
13.300262955771306,0.49183385935612023,471.3718007509889,9.317402631798952,466093.7655678257,pitch-over
13.350266939949659,0.4956578490259126,471.44086957259225,9.35468593930257,465966.29088437534,pitch-over
13.400270924128012,0.4994975396981463,471.5104518832083,9.391977069050322,465838.8162009249,pitch-over
13.450274908306366,0.5033529415503144,471.58054803644427,9.42927590612881,465711.3415174745,pitch-over
13.500278892484719,0.5072240647589787,471.65115838480216,9.466582335563384,465583.86683402414,pitch-over
13.55028287666307,0.5111109194997698,471.7222832796775,9.503896242319609,465456.3921505737,pitch-over
13.600286860841424,0.5150135159483179,471.7939230713571,9.541217511304717,465328.91746712336,pitch-over
13.650290845019777,0.5189318642765284,471.86607810901734,9.578546027369057,465201.44278367294,pitch-over
13.70029482919813,0.5228659746581689,471.9387487407225,9.615881675307559,465073.9681002225,pitch-over
13.750298813376483,0.5268158572651446,472.01193531342267,9.653224339861215,464946.49341677217,pitch-over
13.800302797554837,0.5307815222665667,472.08563817295243,9.690573905718505,464819.01873332175,pitch-over
13.85030678173319,0.5347629798334091,472.15985766402883,9.727930257516897,464691.5440498713,pitch-over
13.900310765911543,0.5387602401329205,472.23459413024955,9.765293279844306,464564.06936642097,pitch-over
13.950314750089895,0.542773313332349,472.30984791409185,9.802662857240534,464436.59468297055,pitch-over
14.000318734268248,0.5468022095998749,472.3856193569099,9.840038874198777,464309.1199995202,pitch-over
14.050322718446601,0.5508469390980899,472.46190879893436,9.877421215167079,464181.6453160698,pitch-over
14.100326702624955,0.5549075119942427,472.53871657926965,9.914809764549796,464054.17063261935,pitch-over
14.150330686803308,0.5589839384499937,472.616043035893,9.952204406709086,463926.695949169,pitch-over
14.200334670981661,0.563076228627935,472.69388850565264,9.989605025966366,463799.2212657186,pitch-over
14.250338655160014,0.5671843926906586,472.77225332426656,10.027011506603808,463671.7465822682,pitch-over
14.300342639338368,0.5713084407951683,472.8511378263205,10.064423732865789,463544.2718988178,pitch-over
14.350346623516721,0.5754483831031248,472.93054234526693,10.101841588960404,463416.7972153674,pitch-over
14.400350607695074,0.5796042297733948,473.0104672134231,10.139264959060904,463289.322531917,pitch-over
14.450354591873428,0.5837759909620509,473.0909127619702,10.176693727307208,463161.8478484666,pitch-over
14.50035857605178,0.5879636768260971,473.1718793209512,10.214127777807363,463034.3731650162,pitch-over
14.550362560230134,0.5921672975197434,473.25336721927,10.251566994639049,462906.8984815658,pitch-over
14.600366544408487,0.5963868631981313,473.33537678468997,10.289011261851032,462779.4237981154,pitch-over
14.65037052858684,0.6006223840145394,473.4179083438323,10.326460463464661,462651.94911466504,pitch-over
14.700374512765192,0.6048738701213151,473.500962222175,10.363914483475364,462524.4744312146,pitch-over
14.750378496943545,0.6091413316698745,473.5845387440513,10.40137320585412,462396.9997477642,pitch-over
14.800382481121899,0.613424778809771,473.6686382326488,10.438836514548937,462269.52506431384,pitch-over
14.850386465300252,0.6177242216914892,473.75326101000746,10.47630429348634,462142.0503808634,pitch-over
14.900390449478605,0.6220396704627201,473.8384073970192,10.513776426572882,462014.57569741306,pitch-over
14.950394433656957,0.6263711352711543,473.9240777134262,10.551252797696591,461887.10101396265,pitch-over
15.00039841783531,0.6307186262626201,474.0102722778196,10.588733290728504,461759.6263305122,pitch-over
15.050402402013663,0.6350821535838768,474.0969914076388,10.626217789524096,461632.15164706187,pitch-over
15.100406386192017,0.63946172737889,474.1842354191699,10.663706177924833,461504.67696361145,pitch-over
15.15041037037037,0.6438573577906936,474.27200462754473,10.701198339759603,461377.2022801611,pitch-over
15.200414354548723,0.6482690549623221,474.36029934673985,10.738694158846247,461249.72759671067,pitch-over
15.250418338727076,0.6526968290349469,474.44911988957523,10.776193518993015,461122.25291326025,pitch-over
15.30042232290543,0.6571406901506707,474.53846656771344,10.81369630400008,460994.7782298099,pitch-over
15.350426307083783,0.6616006484469399,474.6283396916584,10.851202397661014,460867.3035463595,pitch-over
15.400430291262136,0.6660767140630632,474.7187395707548,10.888711683764285,460739.8288629091,pitch-over
15.45043427544049,0.670568897139281,474.8096665131864,10.926224046094735,460612.3541794587,pitch-over
15.500438259618843,0.6750772078102455,474.90112082597585,10.963739368435077,460484.8794960083,pitch-over
15.550442243797196,0.6796016562124714,474.9931028149833,11.001257534567381,460357.4048125579,pitch-over
15.60044622797555,0.6841422524806112,475.08561278490544,11.038778428274576,460229.9301291075,pitch-over
15.650450212153903,0.6886990067483857,475.1786510392751,11.07630193334191,460102.4554456571,pitch-over
15.700454196332256,0.6932719291513786,475.2722178804598,11.11382793355847,459974.9807622067,pitch-over
15.750458180510607,0.697861029818654,475.36631360966123,11.151356312718644,459847.5060787563,pitch-over
15.80046216468896,0.7024663188839331,475.46093852691456,11.18888695462364,459720.03139530594,pitch-over
15.850466148867314,0.7070878064762801,475.5560929310873,11.22641974308293,459592.5567118555,pitch-over
15.900470133045667,0.7117255027256906,475.65177711987894,11.263954561915773,459465.0820284051,pitch-over
15.95047411722402,0.7163794177612289,475.74799138981973,11.301491294952697,459337.60734495474,pitch-over
16.000478101402372,0.7210495617082342,475.8447360362706,11.33902982603697,459210.1326615043,pitch-over
16.050482085580725,0.7257359446967021,475.94201135342166,11.376570039026099,459082.65797805396,pitch-over
16.10048606975908,0.7304385768501088,476.03981763429243,11.41411181779331,458955.18329460354,pitch-over
16.150490053937432,0.7351574682947248,476.1381551707305,11.451655046229034,458827.7086111531,pitch-over
16.200494038115785,0.7398926291540265,476.2370242534113,11.489199608242384,458700.23392770276,pitch-over
16.25049802229414,0.7446440695514902,476.3364251718373,11.526745387762647,458572.75924425235,pitch-over
16.30050200647249,0.7494117996096611,476.4363582143374,11.56429226874077,458445.284560802,pitch-over
16.350505990650845,0.7541958294473589,476.5368236680669,11.60184013515082,458317.80987735157,pitch-over
16.4005099748292,0.7589961691899225,476.6378218190063,11.639388870991496,458190.33519390115,pitch-over
16.45051395900755,0.7638128289524466,476.73935295196105,11.676938360287583,458062.8605104508,pitch-over
16.500517943185905,0.7686458188565448,476.84141735056124,11.714488487091435,457935.38582700037,pitch-over
16.550521927364258,0.7734951490182429,476.94401529726116,11.752039135484466,457807.91114354995,pitch-over
16.60052591154261,0.7783608295563609,477.0471470733386,11.789590189578615,457680.4364600996,pitch-over
16.650529895720965,0.7832428705841303,477.15081295889456,11.827141533517821,457552.9617766492,pitch-over
16.700533879899318,0.7881412822213024,477.2550132328531,11.864693051479504,457425.4870931988,pitch-over
16.75053786407767,0.7930560745792463,477.3597481729608,11.902244627676028,457298.0124097484,pitch-over
16.800541848256024,0.7979872577730567,477.46501805578635,11.939796146356189,457170.537726298,pitch-over
16.850545832434378,0.8029348419131711,477.57082315672045,11.977347491806672,457043.0630428476,pitch-over
16.90054981661273,0.807898837113753,477.6771637499755,12.014898548353521,456915.5883593972,pitch-over
16.950553800791084,0.81287925348524,477.7840401085852,12.052449200363613,456788.11367594684,pitch-over
17.000557784969438,0.8178761011371389,477.89145250440447,12.089999332246121,456660.6389924964,pitch-over
17.05056176914779,0.8228893901798874,477.99940120810913,12.127548828453984,456533.164309046,pitch-over
17.10056575332614,0.8279191307229922,478.1078864891959,12.165097573485355,456405.68962559564,pitch-over
17.150569737504494,0.8329653328722343,478.21690861598216,12.20264545188508,456278.2149421452,pitch-over
17.200573721682847,0.8380280067352578,478.32646785560564,12.240192348246158,456150.74025869486,pitch-over
17.2505777058612,0.8431071624187753,478.4365644740247,12.27773814721118,456023.26557524444,pitch-over
17.300581690039554,0.8482028100276365,478.54719873601783,12.315282733473804,455895.790891794,pitch-over
17.350585674217907,0.8533149596657604,478.658370905184,12.352825991780216,455768.31620834366,pitch-over
17.40058965839626,0.8584436214389279,478.7700812439422,12.39036780693056,455640.84152489324,pitch-over
17.450593642574614,0.8635888054473325,478.88233001353177,12.4279080637804,455513.3668414428,pitch-over
17.500597626752967,0.8687505217958241,478.9951174740123,12.465446647242187,455385.89215799246,pitch-over
17.55060161093132,0.8739287805845961,479.10844388426386,12.502983442286672,455258.41747454205,pitch-over
17.600605595109673,0.8791235919129103,479.22230950198656,12.540518333944382,455130.9427910917,pitch-over
17.650609579288027,0.8843349658828229,479.3367145837012,12.578051207307052,455003.46810764127,pitch-over
17.70061356346638,0.8895629125926644,479.45165938474906,12.615581947529057,454875.99342419085,pitch-over
17.750617547644733,0.8948074421398342,479.5671441592921,12.653110439828883,454748.5187407405,pitch-over
17.800621531823086,0.9000685646226629,479.6831691603134,12.690636569490513,454621.04405729007,pitch-over
17.85062551600144,0.9053462901385501,479.79973463961676,12.72816022186492,454493.56937383965,pitch-over
17.90062950017979,0.910640628782101,479.9168408478274,12.765681282371443,454366.0946903893,pitch-over
17.950633484358143,0.9159515906497836,480.03448803439227,12.803199636499272,454238.6200069389,pitch-over
18.000637468536496,0.9212791858343408,480.15267644757967,12.840715169808842,454111.1453234885,pitch-over
18.05064145271485,0.9266234244313091,480.27140633448033,12.878227767933245,453983.6706400381,pitch-over
18.100645436893203,0.9319843165334314,480.39067794100725,12.915737316579714,453856.1959565877,pitch-over
18.150649421071556,0.9373618722325191,480.51049151189596,12.953243701530967,453728.7212731373,pitch-over
18.20065340524991,0.9427561016213148,480.6308472907054,12.990746808646692,453601.2465896869,pitch-over
18.250657389428262,0.9481670147888362,480.7517455198176,13.028246523864919,453473.77190623654,pitch-over
18.300661373606616,0.9535946218259632,480.8731864404387,13.065742733203452,453346.2972227861,pitch-over
18.35066535778497,0.9590389328226447,480.9951702925989,13.103235322761279,453218.8225393357,pitch-over
18.400669341963322,0.964499957867898,481.1176973151534,13.140724178719964,453091.34785588534,pitch-over
18.450673326141676,0.9699777070479467,481.2407677457823,13.178209187345091,452963.8731724349,pitch-over
18.50067731032003,0.9754721904518082,481.36438182099175,13.215690234987614,452836.39848898456,pitch-over
18.550681294498382,0.9809834181666374,481.4885397761138,13.253167208085294,452708.92380553414,pitch-over
18.600685278676735,0.9865114002767951,481.61324184530764,13.290639993164096,452581.4491220837,pitch-over
18.65068926285509,0.9920561468694359,481.73848826155955,13.32810847683954,452453.97443863336,pitch-over
18.700693247033442,0.997617668026127,481.8642792566839,13.365572545818168,452326.49975518294,pitch-over
18.750697231211795,1.0031959738340228,481.99061506132364,13.403032086898849,452199.0250717325,pitch-over
18.80070121539015,1.0087910743746906,482.1174959049509,13.440486986974225,452071.55038828216,pitch-over
18.8507051995685,1.0144029797315597,482.2449220158677,13.477937133032059,451944.07570483175,pitch-over
18.900709183746855,1.0200316999852657,482.3728936212068,13.515382412156635,451816.6010213813,pitch-over
18.95071316792521,1.0256772452192382,482.5014109469321,13.55282271153012,451689.12633793097,pitch-over
19.00071715210356,1.0313396255122498,482.63047421783966,13.590257918433931,451561.65165448055,pitch-over
19.050721136281915,1.0370188509458675,482.76008365755825,13.627687920250125,451434.1769710302,pitch-over
19.100725120460268,1.0427149315988644,482.8902394885504,13.665112604462758,451306.70228757977,pitch-over
19.15072910463862,1.048427877549082,483.0209419321128,13.70253185865923,451179.22760412935,pitch-over
19.200733088816975,1.0541576988762245,483.1521912083777,13.739945570531662,451051.752920679,pitch-over
19.250737072995328,1.0599044056581333,483.28398753631336,13.777353627878247,450924.2782372286,pitch-over
19.30074105717368,1.0656680079698562,483.41633113372467,13.814755918604614,450796.8035537782,pitch-over
19.35074504135203,1.071448515890166,483.549222217255,13.852152330725154,450669.3288703278,pitch-over
19.400749025530384,1.0772459394913168,483.6826610023861,13.889542752364383,450541.8541868774,pitch-over
19.450753009708738,1.083060288853012,483.8166477034398,13.926927071758277,450414.379503427,pitch-over
19.50075699388709,1.0888915740456433,483.9511825335784,13.964305177255609,450286.9048199766,pitch-over
19.550760978065444,1.094739805145189,484.08626570480624,14.001676957319285,450159.43013652624,pitch-over
19.600764962243797,1.1006049922266976,484.22189742796996,14.039042300527697,450031.9554530758,pitch-over
19.65076894642215,1.1064871453605591,484.35807791276073,14.076401095576005,449904.4807696254,pitch-over
19.700772930600504,1.1123862746199593,484.4948073677139,14.113753231277503,449777.00608617504,pitch-over
19.750776914778857,1.1183023900762201,484.63208600021125,14.15109859656491,449649.5314027246,pitch-over
19.80078089895721,1.1242355018006638,484.76991401648144,14.188437080491715,449522.0567192742,pitch-over
19.850784883135564,1.1301856198646127,484.90829162160134,14.225768572233456,449394.58203582384,pitch-over
19.900788867313913,1.1361527543384582,485.0472190194974,14.263092961089056,449267.1073523734,pitch-over
19.950792851492267,1.1421369152916596,485.1866964129464,14.300410136482107,449139.63266892306,pitch-over
20.00079683567062,1.1481381127908825,485.32672400357717,14.337719987962203,449012.15798547264,pitch-over
20.050800819848973,1.154156356908381,485.4673019918712,14.375022405206176,448884.6833020222,pitch-over
20.100804804027327,1.1601916577098892,485.6084305771644,14.412317278019458,448757.20861857187,pitch-over
20.15080878820568,1.1662440252639352,485.7501099576484,14.449604496337333,448629.73393512145,pitch-over
20.200812772384033,1.172313469636254,485.89234033037127,14.48688395022622,448502.259251671,pitch-over
20.250816756562386,1.1784000008953734,486.03512189123956,14.524155529884947,448374.78456822067,pitch-over
20.30082074074074,1.1845036291060969,486.17845483501907,14.56141912564607,448247.30988477025,pitch-over
20.350824724919093,1.1906243643341585,486.32233935533657,14.59867462797709,448119.8352013199,pitch-over
20.400828709097446,1.196762216645293,486.4667756446811,14.635921927481753,447992.36051786947,pitch-over
20.4508326932758,1.2029171961033718,486.6117638944052,14.67316091490131,447864.88583441905,pitch-over
20.500836677454153,1.2090893127731979,486.75730429472657,14.710391481115758,447737.4111509687,pitch-over
20.550840661632506,1.2152785767186434,486.9033970347295,14.747613517145126,447609.9364675183,pitch-over
20.60084464581086,1.221484998001717,487.05004230236614,14.78482691415069,447482.46178406785,pitch-over
20.650848629989213,1.227708586686291,487.19724028445813,14.822031563436255,447354.9871006175,pitch-over
20.700852614167566,1.233949352835305,487.3449911666984,14.85922735644935,447227.5124171671,pitch-over
20.75085659834592,1.2402073065107688,487.4932951336521,14.896414184782529,447100.0377337167,pitch-over
20.800860582524273,1.2464824577728286,487.64215236875873,14.933591940174534,446972.5630502663,pitch-over
20.850864566702626,1.2527748166834936,487.7915630543333,14.970760514511579,446845.0883668159,pitch-over
20.90086855088098,1.2590843933038414,487.9415273715683,15.007919799828535,446717.6136833655,pitch-over
20.950872535059332,1.2654111976940186,488.0920455005353,15.045069688310182,446590.1389999151,pitch-over
21.000876519237686,1.2717552399141714,488.24311762018596,15.08221007229238,446462.6643164647,pitch-over
21.05088050341604,1.2781165300235153,488.39474390835477,15.119340844263329,446335.1896330143,pitch-over
21.100884487594392,1.2844950780812652,488.5469245417597,15.156461896864732,446207.7149495639,pitch-over
21.150888471772745,1.2908908941466362,488.69965969600486,15.193573122893016,446080.24026611354,pitch-over
21.2008924559511,1.297303988277912,488.85294954558134,15.230674415300527,445952.7655826631,pitch-over
21.250896440129452,1.303734370533377,489.0067942638697,15.2677656671967,445825.2908992127,pitch-over
21.300900424307805,1.310182050970383,489.1611940231413,15.304846771849295,445697.81621576234,pitch-over
21.35090440848616,1.316647039647214,489.31614899456025,15.3419176226855,445570.3415323119,pitch-over
21.400908392664512,1.3231293466212228,489.47165934818526,15.37897811329318,445442.8668488615,pitch-over
21.450912376842865,1.3296289819478988,489.6277252529714,15.416028137422005,445315.39216541115,pitch-over
21.500916361021215,1.3361459556836635,489.78434687677213,15.453067588984634,445187.9174819607,pitch-over
21.550920345199568,1.342680277885869,489.94152438634086,15.490096362057871,445060.44279851037,pitch-over
21.60092432937792,1.349231958610937,490.09925794733334,15.527114350883819,444932.96811505995,pitch-over
21.650928313556275,1.355801007911563,490.25754772430895,15.564121449871035,444805.49343160953,pitch-over
21.700932297734628,1.3623874358460306,490.4163938807334,15.601117553595667,444678.0187481592,pitch-over
21.75093628191298,1.3689912524679675,490.5757965789798,15.638102556802611,444550.54406470875,pitch-over
21.800940266091335,1.375612467831932,490.7357559803317,15.675076354406634,444423.06938125833,pitch-over
21.850944250269688,1.382251091993414,490.8962722449842,15.7120388414935,444295.594697808,pitch-over
21.90094823444804,1.3889071350041777,491.05734553204627,15.748989913321116,444168.12001435756,pitch-over
21.950952218626394,1.3955806069206447,491.21897599954303,15.785929465320631,444040.6453309072,pitch-over
22.000956202804748,1.4022715177973732,491.3811638044176,15.822857393097562,443913.1706474568,pitch-over
22.050960186983097,1.4089798776842655,491.5439091025332,15.859773592432889,443785.69596400636,pitch-over
22.10096417116145,1.4157056966377422,491.7072120486751,15.896677959284206,443658.221280556,pitch-over
22.150968155339804,1.422448984708637,491.8710727965532,15.933570389786748,443530.7465971056,pitch-over
22.200972139518157,1.4292097519505769,492.03549149880394,15.970450780254527,443403.2719136552,pitch-over
22.25097612369651,1.4359880084171892,492.20046830699204,16.007319027181442,443275.7972302048,pitch-over
22.300980107874864,1.4427837641593069,492.3660033716135,16.0441750272423,443148.3225467544,pitch-over
22.350984092053217,1.4495970292305573,492.53209684209713,16.08101867729396,443020.847863304,pitch-over
22.40098807623157,1.4564278136817739,492.6987488668072,16.11784987437636,442893.3731798536,pitch-over
22.450992060409924,1.463276127565652,492.86595959304543,16.1546685157136,442765.89849640324,pitch-over
22.500996044588277,1.4701419809330254,493.03372916705337,16.191474498714992,442638.4238129528,pitch-over
22.55100002876663,1.4770253838365897,493.2020577340147,16.228267720976145,442510.9491295024,pitch-over
