t_s,h_km,V_inertial_mps,gamma_inertial_deg,gamma_rel_deg,m_kg,T_N,phase
609.6191832319079,436.3923833540706,7757.823796916909,-0.8793774607997954,-0.9394903168212491,21649.201127819564,600000.0,stage2
609.669184243421,436.38642986478095,7759.216390976213,-0.8792884832650638,-0.9393836763982908,21641.9172932331,600000.0,stage2
609.7191852549342,436.3804759133747,7760.609450920182,-0.8791983523136615,-0.9392758066780976,21634.633458646622,600000.0,stage2
609.7691862664474,436.37452150753046,7762.002977054194,-0.8791070677605142,-0.9391667075077776,21627.34962406016,600000.0,stage2
609.8191872779605,436.36856665492894,7763.396969683945,-0.8790146294203818,-0.9390563787342583,21620.065789473694,600000.0,stage2
609.8691882894736,436.362611363261,7764.791429115442,-0.8789210371078542,-0.9389448202042895,21612.781954887236,600000.0,stage2
609.9191893009868,436.3566556402212,7766.186355655011,-0.8788262906373548,-0.9388320317644588,21605.49812030077,600000.0,stage2
609.9691903124999,436.3506994935069,7767.581749609285,-0.8787303898231593,-0.9387180132611934,21598.21428571431,600000.0,stage2
610.019191324013,436.34474293082485,7768.977611285218,-0.8786333344793498,-0.9386027645407228,21590.930451127846,600000.0,stage2
610.0691923355263,436.33878595983794,7770.3739409909795,-0.8785351244201318,-0.9384862854493942,21583.64661654137,600000.0,stage2
610.1191933470394,436.3328285880135,7771.770739039057,-0.8784357594607113,-0.9383685758346129,21576.362781954907,600000.0,stage2
610.1691943585527,436.32687082303033,7773.16800573826,-0.8783352394149635,-0.93824963554239,21569.078947368427,600000.0,stage2
610.2191953700658,436.32091267261,7774.565741396999,-0.8782335640963943,-0.9381294644183513,21561.795112781965,600000.0,stage2
610.2691963815789,436.31495414447596,7775.963946324011,-0.878130733318323,-0.9380080623079321,21554.511278195503,600000.0,stage2
610.319197393092,436.308995246361,7777.3626208283495,-0.87802674689392,-0.9378854290564209,21547.22744360904,600000.0,stage2
610.3691984046052,436.3030359860016,7778.761765219388,-0.8779216046361921,-0.9377615645089203,21539.94360902258,600000.0,stage2
610.4191994161183,436.2970763711389,7780.161379806822,-0.8778153063579673,-0.9376364685103679,21532.659774436117,600000.0,stage2
610.4692004276316,436.2911164095216,7781.561464900671,-0.8777078518719175,-0.937510140905516,21525.375939849637,600000.0,stage2
610.5192014391447,436.2851561089009,7782.9620208112665,-0.8775992409905421,-0.9373825815389532,21518.092105263175,600000.0,stage2
610.5692024506578,436.27919547703584,7784.363047849274,-0.8774894735261788,-0.9372537902551009,21510.808270676713,600000.0,stage2
610.6192034621711,436.2732345216898,7785.764546325678,-0.8773785492909955,-0.9371237668981985,21503.524436090232,600000.0,stage2
610.6692044736842,436.26727325063104,7787.166516551778,-0.8772664680969999,-0.9369925113123235,21496.24060150377,600000.0,stage2
610.7192054851973,436.26131167163607,7788.568958839209,-0.8771532297560178,-0.9368600233413552,21488.95676691731,600000.0,stage2
610.7692064967105,436.2553497924823,7789.9718734999215,-0.8770388340797256,-0.9367263028290327,21481.672932330846,600000.0,stage2
610.8192075082236,436.2493876209576,7791.375260846197,-0.8769232808796226,-0.9365913496189059,21474.389097744384,600000.0,stage2
610.8692085197367,436.2434251648495,7792.779121190637,-0.8768065699670393,-0.9364551635543344,21467.105263157922,600000.0,stage2
610.91920953125,436.2374624319561,7794.183454846173,-0.876688701153144,-0.9363177444785385,21459.821428571442,600000.0,stage2
610.9692105427631,436.2314994300809,7795.588262126053,-0.8765696742489331,-0.936179092234534,21452.53759398498,600000.0,stage2
611.0192115542764,436.2255361670274,7796.993543343865,-0.8764494890652488,-0.9360392066651944,21445.2537593985,600000.0,stage2
611.0692125657895,436.2195726506086,7798.399298813507,-0.8763281454127396,-0.9358980876131846,21437.969924812038,600000.0,stage2
611.1192135773026,436.2136088886438,7799.80552884922,-0.8762056431019027,-0.9357557349210079,21430.686090225576,600000.0,stage2
611.1692145888157,436.2076448889561,7801.212233765564,-0.8760819819430745,-0.9356121484310136,21423.402255639114,600000.0,stage2
611.2192156003289,436.20168065937514,7802.619413877429,-0.8759571617464048,-0.935467327985348,21416.11842105265,600000.0,stage2
611.269216611842,436.19571620773246,7804.027069500033,-0.875831182321885,-0.9353212734259915,21408.83458646619,600000.0,stage2
611.3192176233551,436.18975154187063,7805.435200948926,-0.8757040434793353,-0.9351739845947654,21401.550751879728,600000.0,stage2
611.3692186348684,436.1837866696343,7806.843808539985,-0.8755757450284093,-0.935025461333293,21394.266917293247,600000.0,stage2
611.4192196463815,436.1778215988744,7808.252892589412,-0.8754462867785913,-0.9348757034830321,21386.983082706785,600000.0,stage2
611.4692206578948,436.1718563374458,7809.662453413751,-0.875315668539193,-0.9347247108852692,21379.69924812031,600000.0,stage2
611.5192216694079,436.16589089321343,7811.072491329863,-0.8751838901193616,-0.934572483381113,21372.415413533843,600000.0,stage2
611.569222680921,436.1599252740415,7812.483006654951,-0.8750509513280641,-0.9344190208114844,21365.13157894738,600000.0,stage2
611.6192236924342,436.15395948780326,7813.893999706544,-0.8749168519741187,-0.9342643230171578,21357.84774436092,600000.0,stage2
611.6692247039473,436.14799354237783,7815.305470802507,-0.8747815918661532,-0.9341083898387051,21350.563909774457,600000.0,stage2
611.7192257154604,436.1420274456488,7816.717420261035,-0.8746451708126349,-0.933951221116526,21343.280075187995,600000.0,stage2
611.7692267269737,436.13606120550725,7818.12984840066,-0.8745075886218613,-0.9337928166908566,21335.996240601515,600000.0,stage2
611.8192277384868,436.13009482984336,7819.542755540238,-0.8743688451019579,-0.933633176401749,21328.712406015053,600000.0,stage2
611.8692287499999,436.12412832656315,7820.95614199897,-0.8742289400608788,-0.9334723000890746,21321.42857142859,600000.0,stage2
611.9192297615132,436.1181617035698,7822.370008096389,-0.8740878733064099,-0.9333101875925351,21314.144736842114,600000.0,stage2
611.9692307730263,436.11219496877396,7823.7843541523525,-0.8739456446461672,-0.9331468387516526,21306.860902255652,600000.0,stage2
612.0192317845394,436.10622813009377,7825.199180487069,-0.8738022538875877,-0.9329822534057738,21299.577067669186,600000.0,stage2
612.0692327960526,436.1002611954529,7826.614487421072,-0.873657700837948,-0.9328164313940648,21292.293233082724,600000.0,stage2
612.1192338075657,436.0942941727778,7828.030275275237,-0.8735119853043498,-0.9326493725555204,21285.009398496262,600000.0,stage2
612.1692348190788,436.0883270700034,7829.446544370774,-0.8733651070937224,-0.9324810767289535,21277.7255639098,600000.0,stage2
612.2192358305921,436.08235989506727,7830.863295029232,-0.8732170660128249,-0.9323115437530026,21270.441729323324,600000.0,stage2
612.2692368421052,436.07639265591746,7832.280527572493,-0.8730678618682468,-0.9321407734661297,21263.15789473686,600000.0,stage2
612.3192378536185,436.0704253604999,7833.6982423227855,-0.8729174944663959,-0.9319687657066086,21255.87406015038,600000.0,stage2
612.3692388651316,436.0644580167756,7835.116439602665,-0.8727659636135222,-0.9317955203125501,21248.59022556392,600000.0,stage2
612.4192398766447,436.0584906327026,7836.5351197350365,-0.8726132691156896,-0.9316210371218729,21241.306390977457,600000.0,stage2
612.4692408881579,436.0525232162494,7837.95428304314,-0.8724594107788071,-0.931445315972335,21234.022556390995,600000.0,stage2
612.519241899671,436.0465557753872,7839.373929850558,-0.8723043884085879,-0.9312683567014911,21226.738721804533,600000.0,stage2
612.5692429111841,436.04058831809834,7840.794060481211,-0.8721482018105967,-0.9310901591467461,21219.454887218068,600000.0,stage2
612.6192439226973,436.03462085236237,7842.214675259363,-0.8719908507902185,-0.9309107231453119,21212.171052631606,600000.0,stage2
612.6692449342105,436.02865338617096,7843.635774509619,-0.8718323351526448,-0.9307300485342032,21204.88721804513,600000.0,stage2
612.7192459457236,436.02268592751955,7845.057358556922,-0.8716726547029263,-0.9305481351502957,21197.603383458667,600000.0,stage2
612.7692469572369,436.0167184844101,7846.479427726565,-0.871511809245916,-0.9303649828302525,21190.319548872187,600000.0,stage2
612.81924796875,436.0107510648463,7847.901982344173,-0.8713497985863098,-0.9301805914105751,21183.035714285725,600000.0,stage2
612.8692489802631,436.00478367684127,7849.325022735726,-0.8711866225286208,-0.9299949607275819,21175.751879699263,600000.0,stage2
612.9192499917763,435.9988163284147,7850.74854922754,-0.8710222808771799,-0.9298080906174034,21168.4680451128,600000.0,stage2
612.9692510032894,435.992849027589,7852.172562146281,-0.8708567734361725,-0.9296199809160005,21161.18421052634,600000.0,stage2
613.0192520148025,435.9868817823911,7853.597061818957,-0.8706901000095819,-0.9294306314591475,21153.900375939877,600000.0,stage2
613.0692530263157,435.98091460085845,7855.02204857292,-0.8705222604012315,-0.9292400420824467,21146.616541353415,600000.0,stage2
613.1192540378289,435.9749474910302,7856.447522735872,-0.8703532544147626,-0.9290482126213129,21139.332706766934,600000.0,stage2
613.169255049342,435.9689804609511,7857.873484635854,-0.8701830818536457,-0.9288551429109828,21132.048872180472,600000.0,stage2
613.2192560608553,435.9630135186762,7859.299934601263,-0.8700117425211807,-0.9286608327865105,21124.765037593992,600000.0,stage2
613.2692570723684,435.9570466722613,7860.726872960833,-0.8698392362204911,-0.9284652820827847,21117.48120300753,600000.0,stage2
613.3192580838816,435.9510799297681,7862.154300043655,-0.8696655627545193,-0.9282684906344812,21110.197368421068,600000.0,stage2
613.3692590953947,435.94511329926644,7863.582216179164,-0.8694907219260337,-0.9280704582761284,21102.913533834606,600000.0,stage2
613.4192601069078,435.9391467888318,7865.010621697143,-0.8693147135376411,-0.9278711848420533,21095.629699248144,600000.0,stage2
613.469261118421,435.9331804065425,7866.439516927728,-0.8691375373917501,-0.9276706701664099,21088.345864661682,600000.0,stage2
613.5192621299342,435.92721416048425,7867.868902201401,-0.8689591932906114,-0.9274689140831663,21081.0620300752,600000.0,stage2
613.5692631414473,435.92124805875125,7869.298777848995,-0.8687796810362907,-0.9272659164261094,21073.77819548874,600000.0,stage2
613.6192641529606,435.9152821094394,7870.729144201695,-0.8685990004306885,-0.9270616770288507,21066.49436090226,600000.0,stage2
613.6692651644737,435.9093163206503,7872.160001591032,-0.8684171512755097,-0.9268561957248144,21059.210526315797,600000.0,stage2
613.7192661759868,435.903350700493,7873.591350348894,-0.8682341333723127,-0.9266494723472495,21051.926691729335,600000.0,stage2
613.7692671875,435.897385257083,7875.023190807522,-0.8680499465224464,-0.9264415067292043,21044.642857142873,600000.0,stage2
613.8192681990131,435.8914199985405,7876.455523299505,-0.8678645905271024,-0.9262322987035649,21037.35902255641,600000.0,stage2
613.8692692105262,435.8854549329914,7877.8883481577905,-0.8676780651872954,-0.9260218481030232,21030.07518796995,600000.0,stage2
613.9192702220394,435.87949006856513,7879.321665715674,-0.8674903703038553,-0.9258101547600976,21022.791353383487,600000.0,stage2
613.9692712335526,435.8735254134024,7880.755476306811,-0.8673015056774421,-0.9255972185071151,21015.507518797007,600000.0,stage2
614.0192722450657,435.8675609756438,7882.189780265202,-0.8671114711085416,-0.925383039176228,21008.223684210545,600000.0,stage2
614.069273256579,435.8615967634395,7883.624577925216,-0.8669202663974405,-0.9251676165993963,21000.93984962407,600000.0,stage2
614.1192742680921,435.855632784944,7885.059869621563,-0.8667278913442733,-0.9249509506083946,20993.656015037606,600000.0,stage2
614.1692752796052,435.84966904831583,7886.495655689321,-0.8665343457489867,-0.9247330410348376,20986.372180451144,600000.0,stage2
614.2192762911184,435.8437055617245,7887.931936463919,-0.8663396294113462,-0.9245138877101181,20979.08834586468,600000.0,stage2
614.2692773026315,435.8377423333405,7889.368712281142,-0.8661437421309522,-0.9242934904654941,20971.804511278217,600000.0,stage2
614.3192783141446,435.83177937134076,7890.805983477137,-0.8659466837072085,-0.9240718491319849,20964.520676691754,600000.0,stage2
614.3692793256578,435.8258166839089,7892.243750388405,-0.8657484539393397,-0.9238489635404569,20957.236842105292,600000.0,stage2
614.419280337171,435.8198542792359,7893.682013351812,-0.8655490526264208,-0.9236248335216032,20949.953007518816,600000.0,stage2
614.4692813486841,435.8138921655156,7895.120772704571,-0.8653484795673205,-0.9233994589059057,20942.66917293235,600000.0,stage2
614.5192823601974,435.80793035094814,7896.560028784268,-0.8651467345607365,-0.9231728395236729,20935.385338345874,600000.0,stage2
614.5692833717105,435.80196884374135,7897.999781928838,-0.8649438174051831,-0.9229449752050272,20928.10150375941,600000.0,stage2
614.6192843832237,435.7960076521086,7899.440032476582,-0.8647397278990029,-0.9227158657799144,20920.81766917295,600000.0,stage2
614.6692853947368,435.79004678426776,7900.8807807661615,-0.8645344658403612,-0.92248551107809,20913.533834586488,600000.0,stage2
614.7192864062499,435.78408624844064,7902.322027136601,-0.8643280310272332,-0.922253910929111,20906.250000000025,600000.0,stage2
614.769287417763,435.7781260528611,7903.763771927285,-0.8641204232574108,-0.9220210651623667,20898.96616541356,600000.0,stage2
614.8192884292763,435.77216620576195,7905.206015477966,-0.8639116423285331,-0.921786973607058,20891.682330827083,600000.0,stage2
614.8692894407894,435.7662067153873,7906.648758128745,-0.8637016880380273,-0.921551636092194,20884.39849624062,600000.0,stage2
614.9192904523027,435.76024758998307,7908.092000220104,-0.8634905601831546,-0.9213150524465992,20877.11466165414,600000.0,stage2
614.9692914638158,435.75428883780353,7909.535742092878,-0.8632782585609949,-0.921077222498915,20869.83082706768,600000.0,stage2
615.0192924753289,435.74833046710677,7910.979984088268,-0.8630647829684506,-0.9208381460775977,20862.546992481217,600000.0,stage2
615.0692934868421,435.7423724861592,7912.424726547846,-0.8628501332022368,-0.9205978230109061,20855.263157894755,600000.0,stage2
615.1192944983552,435.7364149032319,7913.869969813546,-0.8626343090588922,-0.9203562531269316,20847.979323308293,600000.0,stage2
615.1692955098683,435.7304577266006,7915.315714227665,-0.8624173103347719,-0.9201134362535573,20840.69548872183,600000.0,stage2
615.2192965213815,435.72450096454935,7916.7619601328715,-0.8621991368260462,-0.9198693722185025,20833.41165413537,600000.0,stage2
615.2692975328947,435.7185446253661,7918.2087078722025,-0.8619797883287189,-0.9196240608492745,20826.12781954889,600000.0,stage2
615.3192985444078,435.7125887173442,7919.655957789055,-0.8617592646385818,-0.9193775019732052,20818.843984962426,600000.0,stage2
615.3692995559211,435.70663324878643,7921.1037102272,-0.8615375655512881,-0.9191296954174633,20811.560150375946,600000.0,stage2
615.4193005674342,435.7006782279983,7922.551965530775,-0.8613146908622632,-0.9188806410089695,20804.276315789484,600000.0,stage2
615.4693015789474,435.6947236632919,7924.000724044287,-0.861090640366791,-0.9186303385745321,20796.992481203022,600000.0,stage2
615.5193025904605,435.6887695629848,7925.449986112617,-0.8608654138599405,-0.918378787940703,20789.70864661656,600000.0,stage2
615.5693036019736,435.6828159354003,7926.899752081009,-0.8606390111366182,-0.9181259889338892,20782.424812030098,600000.0,stage2
615.6193046134867,435.67686278887095,7928.350022295084,-0.8604114319915366,-0.917871941380296,20775.140977443636,600000.0,stage2
615.6693056249999,435.6709101317301,7929.800797100832,-0.860182676219233,-0.9176166451059348,20767.857142857174,600000.0,stage2
